"INP_EMR_PARAM_ID","INP_EMR_PARAM_NO","INP_EMR_PARAM_NAME","INP_EMR_PARAM_CONTENT","INP_EMR_PARAM_DESC","ENABLED_FLAG","DEPT_ID","INP_EMR_PARAM_TYPE_NO","INP_EMR_PARAM_VALUE_TYPE_NO","HOSPITAL_SOID","IS_DEL","CREATED_AT","MODIFIED_AT","CREATED_BY","MODIFIED_BY","INP_EMR_PARAM_GROUP_NO","PARAM_VALUE"
"433483422922548260","MEDICAL042","病案首页检验结果获取来源设置","1","设置病案首页数据元HBsAg（399323779），HCV-Ab（399324102），HIV-Ab（399324061）自动取值来源 PARAMSELECTIONS[0000:无,1:业务中台,3:三方接口]","98360","","medical_refer_config","EnumerationSelect","991827","0","2025-08-14 12:58:21","2026-02-04 09:09:10","20250603","20250603","",""
"6722100919992029982","MEDICAL052","病案系统质控打回首页时，是否自动撤销提交首页","1","病案系统质控打回首页时，是否自动撤销提交首页  PARAMSELECTIONS[1:是,2:否]","98360","","medical","EnumerationSelect","991827","0","2025-09-25 17:17:34","2025-10-29 17:09:54","1241976","366672780525256705","",""
"6722100919992029987","MEDICAL056","是否启用编码员与质控日期回写","1","是否启用编码员与质控日期回写  PARAMSELECTIONS[1:是,2:否]","98360","","medical","EnumerationSelect","991827","0","2025-09-30 19:15:58","2025-10-20 16:15:30","1265430","366672780525256705","",""
"6732100919992029997","MEDICAL059","年龄（ID：391004208 ）大于多少天时，新生儿出生体重（g）不填充","26","年龄（ID：391004208 ）大于设置的天数时，新生儿出生体重（g）（ID：399300727）、新生儿入院体重(ID ：399337069)不填充，不带出值","98360","","medical","EnumerationSelect","991827","0","2025-11-21 14:31:21","2026-02-06 12:01:43","1167219","365887153697406977","",""
"6733100919992030005","MEDICAL063","病案首页是否触发诊断上报","1","病案首页是否触发诊断上报  PARAMSELECTIONS[1:是,2:否]","98360","","medical","EnumerationSelect","991827","0","2026-03-04 11:54:15","2026-03-04 13:30:52","1326563","365887153697406977","",""
"7732100919992029998","MEDICAL064","患者信息组件修改后病案首页同步数据时，是否只同步修改的字段","false","开启是时，患者信息组件修改后，病案首页按修改的字段精准更新；设置否时，病案首页全量更新患者信息 PARAMSELECTIONS[true:是,false:否]","98360","","medical","EnumerationSelect","991827","0","2026-04-14 14:03:39","2026-04-14 14:03:39","1470394","1470394"," ",""
"7733100919992024956","MEDICAL066","手术表格手术科室取值方式","0000","设置手术表格手术科室的取值方式[0000:无,1:患者当前科室,2:术者隶属科室]","98360","","medical_refer_config","EnumerationSelect","991827","0","2026-04-27 13:53:41","2026-04-27 13:53:41","1570939","1570939","",""
"323375122336518731","MEDICAL_CARBON_COPY_RECIPIENTS","医务科待审核调度的节点需要给医务科抄送的人员","点击选择抄送的人员","医务科待审核调度的节点需要给医务科抄送的人员","98360","8888","inpatient_consult_base_new","text","991827","0","2025-02-10 23:17:29","2025-04-21 14:53:20","57393746696202243","313065543504650240","consult_short_message_",""
"5722100919992009977","MEDICAL_DISCHARGED_DATE_MODE","病案首页出院时间取值方式","1","设置病案首页出院日期时间（399336424）取值方式  设置值：出区时间、出院医嘱时间、出院医嘱执行时间；默认为出区时间  PARAMSELECTIONS[1:出区时间,2:出院医嘱时间,3:出院医嘱执行时间]","98360","","medical_refer_config","EnumerationSelect","991827","0","2025-08-14 12:58:21","2026-02-04 09:09:10","57393746696202243","57393746696202243","",""
"5722100919992009973","MEDICAL_ESB_REPORT_MODE","病案首页与三方病案系统对接方式","0000","病案首页与三方病案系统对接方式，选项值{无,ESB,适配引擎+WEB网页,适配引擎+客户端}，单选，默认为无  PARAMSELECTIONS[0000:无,3:ESB,4:适配引擎+WEB网页,5:适配引擎+客户端]","98360","","medical_connect_other","EnumerationSelect","991827","0","2025-02-10 22:22:49","2026-04-04 07:46:47","57393746696202243","364799305053323264","",""
"489134229192332143","MEDICAL_INSURANCE_CONTROL_TYPE_CODE","是否启用医保接口控制","2","控制首页医保信息编辑权限，是：依据医保上报状态控制编辑权限（上报后允许编辑），否：不依据医保上报限制编辑权限 PARAMSELECTIONS[1:是,2:否]","98360","","medical","EnumerationSelect","991827","0","2025-04-21 13:58:38","2025-07-12 17:01:59","57393746696202243","57393746696202243","",""
"5722100919992009975","MEDICAL_QC_DATE_MODE","病案首页质控日期取值方式","1","设置病案首页质控日期（概念ID：399301561）取值方式  设置值：无、出院时间、首页首次提交时间、首页末次提交时间；默认为无  PARAMSELECTIONS[0000:无,1:出院时间,2:首页首次提交时间,3:首页末次提交时间]","98360","","medical_refer_config","EnumerationSelect","991827","0","2025-08-14 12:58:21","2026-02-04 09:09:10","57393746696202243","366672780525256705","",""
"233283456546351231","MEDICAL_RECORD_COPY_WARN","病历复制超出字数的警示级别","tips","病历复制超出配置字数之后的警示级别","98360","1","configure_editors_copy_rule","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","57393746696202243","",""
"2133834229265469441","MEDICAL_STAFF_TITLE_MAPPING","院总职称映射","399470998","院总职称映射","98360","","employee_mapping","EnumerationSelect","991827","0","2024-07-21 12:11:28","2026-01-20 21:54:20","","357546730935500801","",""
"421383422922548256","MEDICAL_SYNC_TYPE","是否启用联合手术数据同步","0","是否启用联合手术数据同步 PARAMSELECTIONS[1:是,0:否]","98360","","medical","EnumerationSelect","991827","0","2025-02-10 23:17:22","2025-04-21 09:57:25","10007","10007","",""
"6722100919992009983","MEDICAL_TRANSFER_DEPT_DISPLAY_STYLE","病案首页转科科室显示方式","1","设置转科科室的显示方式，默认入出科室显示为：转科A→B→C，显示A→B→C；不显示入院科室，转科A→B→C，显示B→C；不显示出院科室，转科A→B→C，显示A→B；入出院科室都不显示，如转科A→B→C，显示B。  PARAMSELECTIONS[1:入出科室显示,2:不显示入院科室,3:不显示出院科室,4:入出科室都不显示]","98360","","medical","EnumerationSelect","991827","0","2025-10-11 15:46:23","2026-01-20 21:56:30","1106726","366672780525256705","",""
"233283456546350011","MEDICINE_ORDER_RATIO","草药医嘱引入病历占比配置","4","设置草药医嘱插入病历均分等分数","98360","","common","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","57393746696202243","",""
"5722100919992009957","MEDTECH_REPORT_LIS","检验报告的报告名称取值类型","csName","csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称，默认csName:临床服务名称 PARAMSELECTIONS[csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称]","98360","","medtech_report_config","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393667239307269","57393667239307269","",""
"5722100909992009938","MEDTECH_REPORT_MARK_STATUS","查看医技报告后是否更改报告状态","false","查看状态为""已发布""的报告详情后，将报告状态改为""已阅""，选项值{是，否}，默认为否","98360","","common","boolean","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","255481783078281216","",""
"5722100919992009959","MEDTECH_REPORT_MIS","微生物报告的报告名称取值类型","csName","csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称，默认csName:临床服务名称 PARAMSELECTIONS[csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称]","98360","","medtech_report_config","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393667239307269","57393667239307269","",""
"432383422926591269","MEDTECH_REPORT_OUTER_MODE","辅助录入外院报告调用方式","0","说明：无：不开启外院报告；混合框架：混合框架事件对接；业务中台：业务中台接口对接，默认：无 PARAMSELECTIONS[0:无,1:混合框架,2:业务中台]","98360","","common","EnumerationSelect","991827","0","2025-07-12 17:02:03","2025-07-12 17:02:03","57393746696202243","255480612717443072","",""
"5722100919992009955","MEDTECH_REPORT_RIS","检查报告的报告名称取值类型","csName","csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称,examItemName:检查项目名称，默认csName:临床服务名称 PARAMSELECTIONS[csName:临床服务名称,medtechRptName:医技报告名称,medtechRptTypeName:医技报告类别名称,examItemName:检查项目名称]","98360","","medtech_report_config","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2025-02-10 22:22:20","57393667239307269","57393667239307269","",""
"233283456546350010","MEDTECH_TYPE","医技数据类型配置","399576339","可配置为按照临床服务类型或医技报告类型查询报告数据，默认临床服务","98360","","medtech","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","57393746696202243","",""
"121383422926552023","MULTIDISCIPLINARY_UNION_DATA_SET","多学科联合会诊","0","多学科联合会诊绑定的会诊申请模板","98360","1","inpatient_consult_template","enumeration","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","0","57393570602543106","",""
"5722100919992009961","NEWBORN_SOURCE","婴儿病历同步新生儿信息的来源：值：{1：60产房系统，2：60护理）；默认60护理","2","婴儿病历同步新生儿信息的来源 PARAMSELECTIONS[1:60产房系统,2:60护理]","98360","","basic_setting","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","57393746696202243","",""
"5722100909992009940","NOT_RECORD_INCOMPLETE_TASK_DEPT_ID","不需要生成待书写任务的临床科室","0000","不需要生成待书写任务的临床科室","98360","","inp_emr_time","EnumerationMultiSelect","991827","0","2024-07-21 12:11:36","2025-02-10 22:25:58","57393746696202243","255480612717443072","",""
"5723092716992009969","NURSE_CAN_EDIT_MONITOR","支持护士、麻醉师可以编辑的病历监控类型","0000","支持护士、麻醉师可以编辑的病历监控类型","98360","","permission_config","EnumerationMultiSelect_MONITORING","991827","0","2024-05-28 09:10:21","2025-02-10 22:26:53","","255480612717443072","",""
"221383412926552121","NUTRITION_DATA_SET","营养会诊","0","营养会诊绑定的会诊申请模板","98360","1","inpatient_consult_template","enumeration","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","0","57393570602543106","",""
"2133834229265469921","OPEN_EXPERTISE_CODE_MAPPING","是否开启职称映射","true","是否开启职称映射","98360","","employee_mapping","boolean","991827","0","2024-07-11 15:28:35","2026-01-20 21:54:00","","366672780525256705","",""
"222383422926547286","OPERATION_NOTE_REVIEW_PARAM","手术记录的审签模式","1","手术记录支持两种签名模式，模式一：按照审签流程配置。模式二：手术记录上只有术者签名；默认为模式一","98360","1","emr_review","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","57393746696202243","57393746696202243","",""
"432383422926591254","ORDER_EXEC_FLAG","医嘱执行确认事件(399202398)触发后，是否匹配到医嘱待书写任务并根据执行时间更新超时时间","true","是否通过护士站医嘱执行确认事件(399202398)更新病历超时时间","98360","","inp_emr_time","boolean","991827","0","2024-04-22 20:16:58","2025-02-13 12:43:24","57393746696202243","366672780525256705","",""
"432383422926591255","ORDER_EXEC_MONITORS","配置哪些医嘱待书写病历的超时时间需要更新为【实际执行时间+质控时限】","125044678493294618","需要根据医嘱执行确认事件更新超时时间的病历监控类型","98360","","inp_emr_time","EnumerationMultiSelect_MONITORING","991827","0","2024-04-22 20:16:58","2025-02-13 12:42:58","57393746696202243","366672780525256705","",""
"432383422926591275","OUTER_MEDTECH_REPORT_QUERY_MODE","外院报告业务中台模式下报告数据查询范围","1","说明：外院报告业务中台模式下报告数据查询范围  值：{存在互认记录，全部}；默认存在互认记录 PARAMSELECTIONS[0:全部,1:存在互认记录]","98360","","assistance_config","EnumerationSelect","991827","0","2025-09-03 21:15:03","2026-03-04 08:01:24","57393746696202243","57393746696202243","",""
"121383422926552022","OUT_OF_HOSPITAL_DATA_SET","院外会诊","0","院外会诊绑定的会诊申请模板","98360","1","inpatient_consult_template","enumeration","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","0","57393570602543106","",""
"5722100909992009941","PDF_GENERATE_PATTERN","PDF后端生成模式，值：{HTTP，RPC}；默认HTTP","1","RPC：通过RPC微服务方式；HTTP：通过HTTP接口调用pdf转换服务 PARAMSELECTIONS[1:RPC,2:HTTP]","98360","","common","EnumerationSelect","991827","0","2024-04-22 20:16:58","2025-10-01 11:30:53","57393746696202243","365887153697406977","",""
"6722100919992009973","PDF_SIGN_POSITION","PDF生成时是否生成患者电签元素的坐标值","0","PDF生成时是否生成患者电签元素的坐标值；默认否不生成，设置是时PDF生成时对应返回患者电签元素坐标值并进行存储，  PARAMSELECTIONS[0:否,1:是]","98360","","signature_param","EnumerationSelect","991827","0","2025-02-10 23:17:39","2025-04-21 10:20:31","10007","10007"," ",""
